  1575.93750    -4.31644     6.75842    -2.41128    -0.08763    -0.03592     0.05458 -3.6772E-03
  1575.96875    -4.31918     6.75729    -2.40957    -0.08761    -0.03610     0.05478 -3.6772E-03
  1576.00000    -4.32192     6.75616    -2.40785    -0.08759    -0.03629     0.05498 -3.6772E-03
  1576.03125    -4.32466     6.75503    -2.40613    -0.08757    -0.03647     0.05518 -3.6772E-03
  1576.06250    -4.32739     6.75388    -2.40441    -0.08755    -0.03666     0.05539 -3.6772E-03
  1576.09375    -4.33013     6.75274    -2.40267    -0.08753    -0.03684     0.05559 -3.6772E-03
  1576.12500    -4.33286     6.75158    -2.40093    -0.08751    -0.03702     0.05579 -3.6772E-03
  1576.15625    -4.33560     6.75042    -2.39918    -0.08749    -0.03721     0.05599 -3.6772E-03
  1576.18750    -4.33833     6.74926    -2.39743    -0.08747    -0.03739     0.05619 -3.6772E-03
  1576.21875    -4.34106     6.74808    -2.39567    -0.08745    -0.03757     0.05639 -3.6772E-03
  1576.25000    -4.34380     6.74691    -2.39391    -0.08743    -0.03776     0.05660 -3.6772E-03
  1576.28125    -4.34653     6.74572    -2.39214    -0.08741    -0.03794     0.05680 -3.6772E-03
  1576.31250    -4.34926     6.74454    -2.39036    -0.08739    -0.03813     0.05700 -3.6772E-03
  1576.34375    -4.35199     6.74334    -2.38857    -0.08737    -0.03831     0.05720 -3.6772E-03
  1576.37500    -4.35472     6.74214    -2.38678    -0.08735    -0.03849     0.05740 -3.6772E-03
  1576.40625    -4.35745     6.74094    -2.38499    -0.08734    -0.03868     0.05760 -3.6772E-03
  1576.43750    -4.36018     6.73972    -2.38318    -0.08732    -0.03886     0.05780 -3.6772E-03
  1576.46875    -4.36291     6.73851    -2.38137    -0.08730    -0.03904     0.05800 -3.6772E-03
  1576.50000    -4.36564     6.73728    -2.37956    -0.08728    -0.03923     0.05820 -3.6772E-03
  1576.53125    -4.36836     6.73606    -2.37774    -0.08727    -0.03941     0.05840 -3.6772E-03
  1576.56250    -4.37109     6.73482    -2.37591    -0.08725    -0.03959     0.05860 -3.6772E-03
  1576.59375    -4.37382     6.73358    -2.37407    -0.08724    -0.03978     0.05880 -3.6771E-03
  1576.62500    -4.37654     6.73234    -2.37223    -0.08722    -0.03996     0.05900 -3.6771E-03
  1576.65625    -4.37927     6.73108    -2.37039    -0.08720    -0.04014     0.05920 -3.6771E-03
  1576.68750    -4.38199     6.72983    -2.36853    -0.08719    -0.04033     0.05940 -3.6771E-03
  1576.71875    -4.38472     6.72856    -2.36667    -0.08717    -0.04051     0.05960 -3.6771E-03
  1576.75000    -4.38744     6.72729    -2.36481    -0.08716    -0.04069     0.05980 -3.6771E-03
  1576.78125    -4.39016     6.72602    -2.36294    -0.08715    -0.04088     0.06000 -3.6771E-03
  1576.81250    -4.39289     6.72474    -2.36106    -0.08713    -0.04106     0.06020 -3.6771E-03
  1576.84375    -4.39561     6.72345    -2.35917    -0.08712    -0.04124     0.06039 -3.6771E-03
  1576.87500    -4.39833     6.72216    -2.35728    -0.08711    -0.04143     0.06059 -3.6771E-03
  1576.90625    -4.40105     6.72086    -2.35539    -0.08709    -0.04161     0.06079 -3.6771E-03
  1576.93750    -4.40378     6.71956    -2.35348    -0.08708    -0.04179     0.06099 -3.6771E-03
  1576.96875    -4.40650     6.71825    -2.35157    -0.08707    -0.04198     0.06119 -3.6771E-03
  1577.00000    -4.40922     6.71694    -2.34966    -0.08705    -0.04216     0.06138 -3.6771E-03
  1577.03125    -4.41194     6.71562    -2.34774    -0.08704    -0.04234     0.06158 -3.6771E-03
  1577.06250    -4.41466     6.71429    -2.34581    -0.08703    -0.04253     0.06178 -3.6771E-03
  1577.09375    -4.41738     6.71296    -2.34388    -0.08702    -0.04271     0.06198 -3.6771E-03
  1577.12500    -4.42010     6.71162    -2.34194    -0.08701    -0.04289     0.06217 -3.6771E-03
  1577.15625    -4.42282     6.71028    -2.33999    -0.08700    -0.04307     0.06237 -3.6771E-03
  1577.18750    -4.42553     6.70893    -2.33804    -0.08699    -0.04326     0.06257 -3.6771E-03
  1577.21875    -4.42825     6.70758    -2.33608    -0.08698    -0.04344     0.06276 -3.6771E-03
  1577.25000    -4.43097     6.70622    -2.33412    -0.08697    -0.04362     0.06296 -3.6771E-03
  1577.28125    -4.43369     6.70485    -2.33215    -0.08696    -0.04381     0.06316 -3.6771E-03
  1577.31250    -4.43640     6.70348    -2.33017    -0.08695    -0.04399     0.06335 -3.6771E-03
  1577.34375    -4.43912     6.70210    -2.32819    -0.08694    -0.04417     0.06355 -3.6770E-03
  1577.37500    -4.44184     6.70072    -2.32620    -0.08693    -0.04435     0.06374 -3.6770E-03
  1577.40625    -4.44456     6.69933    -2.32420    -0.08692    -0.04454     0.06394 -3.6770E-03
  1577.43750    -4.44727     6.69793    -2.32220    -0.08691    -0.04472     0.06414 -3.6770E-03
  1577.46875    -4.44999     6.69653    -2.32019    -0.08691    -0.04490     0.06433 -3.6770E-03
  1577.50000    -4.45270     6.69513    -2.31818    -0.08690    -0.04509     0.06453 -3.6770E-03
  1577.53125    -4.45542     6.69371    -2.31616    -0.08689    -0.04527     0.06472 -3.6770E-03
  1577.56250    -4.45813     6.69230    -2.31413    -0.08688    -0.04545     0.06492 -3.6770E-03
  1577.59375    -4.46085     6.69087    -2.31210    -0.08688    -0.04563     0.06511 -3.6770E-03
  1577.62500    -4.46356     6.68945    -2.31007    -0.08687    -0.04582     0.06531 -3.6770E-03
  1577.65625    -4.46628     6.68801    -2.30802    -0.08687    -0.04600     0.06550 -3.6770E-03
  1577.68750    -4.46899     6.68657    -2.30597    -0.08686    -0.04618     0.06569 -3.6770E-03
  1577.71875    -4.47171     6.68512    -2.30392    -0.08685    -0.04636     0.06589 -3.6770E-03
  1577.75000    -4.47442     6.68367    -2.30185    -0.08685    -0.04655     0.06608 -3.6770E-03
  1577.78125    -4.47713     6.68222    -2.29979    -0.08684    -0.04673     0.06628 -3.6770E-03
  1577.81250    -4.47985     6.68075    -2.29771    -0.08684    -0.04691     0.06647 -3.6770E-03
  1577.84375    -4.48256     6.67928    -2.29563    -0.08683    -0.04709     0.06666 -3.6770E-03
  1577.87500    -4.48528     6.67781    -2.29354    -0.08683    -0.04727     0.06686 -3.6770E-03
  1577.90625    -4.48799     6.67633    -2.29145    -0.08683    -0.04746     0.06705 -3.6770E-03
  1577.93750    -4.49070     6.67484    -2.28935    -0.08682    -0.04764     0.06724 -3.6770E-03
  1577.96875    -4.49342     6.67335    -2.28725    -0.08682    -0.04782     0.06744 -3.6770E-03
  1578.00000    -4.49613     6.67185    -2.28514    -0.08682    -0.04800     0.06763 -3.6770E-03
  1578.03125    -4.49884     6.67035    -2.28302    -0.08681    -0.04819     0.06782 -3.6770E-03
  1578.06250    -4.50155     6.66884    -2.28090    -0.08681    -0.04837     0.06801 -3.6770E-03
  1578.09375    -4.50427     6.66733    -2.27877    -0.08681    -0.04855     0.06821 -3.6769E-03
  1578.12500    -4.50698     6.66581    -2.27664    -0.08681    -0.04873     0.06840 -3.6769E-03
  1578.15625    -4.50969     6.66428    -2.27450    -0.08680    -0.04891     0.06859 -3.6769E-03
  1578.18750    -4.51241     6.66275    -2.27235    -0.08680    -0.04910     0.06878 -3.6769E-03
  1578.21875    -4.51512     6.66121    -2.27020    -0.08680    -0.04928     0.06897 -3.6769E-03
  1578.25000    -4.51783     6.65967    -2.26804    -0.08680    -0.04946     0.06916 -3.6769E-03
  1578.28125    -4.52054     6.65812    -2.26588    -0.08680    -0.04964     0.06935 -3.6769E-03
  1578.31250    -4.52326     6.65657    -2.26371    -0.08680    -0.04982     0.06955 -3.6769E-03
  1578.34375    -4.52597     6.65501    -2.26153    -0.08680    -0.05001     0.06974 -3.6769E-03
  1578.37500    -4.52868     6.65344    -2.25935    -0.08680    -0.05019     0.06993 -3.6769E-03
  1578.40625    -4.53139     6.65187    -2.25716    -0.08680    -0.05037     0.07012 -3.6769E-03
  1578.43750    -4.53410     6.65030    -2.25496    -0.08680    -0.05055     0.07031 -3.6769E-03
  1578.46875    -4.53682     6.64871    -2.25276    -0.08680    -0.05073     0.07050 -3.6769E-03
  1578.50000    -4.53953     6.64712    -2.25056    -0.08680    -0.05091     0.07069 -3.6769E-03
  1578.53125    -4.54224     6.64553    -2.24835    -0.08680    -0.05110     0.07088 -3.6769E-03
  1578.56250    -4.54496     6.64393    -2.24613    -0.08681    -0.05128     0.07107 -3.6769E-03
  1578.59375    -4.54767     6.64233    -2.24390    -0.08681    -0.05146     0.07126 -3.6769E-03
  1578.62500    -4.55038     6.64071    -2.24167    -0.08681    -0.05164     0.07145 -3.6769E-03
  1578.65625    -4.55309     6.63910    -2.23944    -0.08681    -0.05182     0.07164 -3.6769E-03
  1578.68750    -4.55581     6.63748    -2.23720    -0.08681    -0.05200     0.07182 -3.6769E-03
  1578.71875    -4.55852     6.63585    -2.23495    -0.08682    -0.05218     0.07201 -3.6769E-03
  1578.75000    -4.56123     6.63421    -2.23270    -0.08682    -0.05237     0.07220 -3.6769E-03
  1578.78125    -4.56395     6.63258    -2.23044    -0.08682    -0.05255     0.07239 -3.6769E-03
  1578.81250    -4.56666     6.63093    -2.22817    -0.08683    -0.05273     0.07258 -3.6769E-03
  1578.84375    -4.56937     6.62928    -2.22590    -0.08683    -0.05291     0.07277 -3.6768E-03
  1578.87500    -4.57209     6.62762    -2.22362    -0.08684    -0.05309     0.07295 -3.6768E-03
  1578.90625    -4.57480     6.62596    -2.22134    -0.08684    -0.05327     0.07314 -3.6768E-03
  1578.93750    -4.57751     6.62429    -2.21905    -0.08685    -0.05345     0.07333 -3.6768E-03
  1578.96875    -4.58023     6.62262    -2.21676    -0.08685    -0.05363     0.07352 -3.6768E-03
  1579.00000    -4.58294     6.62094    -2.21446    -0.08686    -0.05381     0.07370 -3.6768E-03
  1579.03125    -4.58566     6.61926    -2.21215    -0.08686    -0.05399     0.07389 -3.6768E-03
  1579.06250    -4.58837     6.61757    -2.20984    -0.08687    -0.05418     0.07408 -3.6768E-03
  1579.09375    -4.59109     6.61587    -2.20752    -0.08687    -0.05436     0.07427 -3.6768E-03
  1579.12500    -4.59380     6.61417    -2.20520    -0.08688    -0.05454     0.07445 -3.6768E-03
  1579.15625    -4.59652     6.61246    -2.20287    -0.08689    -0.05472     0.07464 -3.6768E-03
  1579.18750    -4.59923     6.61075    -2.20053    -0.08689    -0.05490     0.07482 -3.6768E-03
  1579.21875    -4.60195     6.60903    -2.19819    -0.08690    -0.05508     0.07501 -3.6768E-03
  1579.25000    -4.60466     6.60731    -2.19585    -0.08691    -0.05526     0.07520 -3.6768E-03
  1579.28125    -4.60738     6.60558    -2.19349    -0.08692    -0.05544     0.07538 -3.6768E-03
  1579.31250    -4.61009     6.60384    -2.19113    -0.08692    -0.05562     0.07557 -3.6768E-03
  1579.34375    -4.61281     6.60210    -2.18877    -0.08693    -0.05580     0.07575 -3.6768E-03
  1579.37500    -4.61553     6.60036    -2.18640    -0.08694    -0.05598     0.07594 -3.6768E-03
  1579.40625    -4.61824     6.59860    -2.18402    -0.08695    -0.05616     0.07612 -3.6768E-03
  1579.43750    -4.62096     6.59684    -2.18164    -0.08696    -0.05634     0.07631 -3.6768E-03
  1579.46875    -4.62368     6.59508    -2.17925    -0.08697    -0.05652     0.07649 -3.6768E-03
  1579.50000    -4.62640     6.59331    -2.17686    -0.08698    -0.05670     0.07668 -3.6768E-03
  1579.53125    -4.62912     6.59154    -2.17446    -0.08699    -0.05688     0.07686 -3.6768E-03
  1579.56250    -4.63183     6.58976    -2.17206    -0.08700    -0.05706     0.07704 -3.6768E-03
  1579.59375    -4.63455     6.58797    -2.16965    -0.08701    -0.05724     0.07723 -3.6768E-03
  1579.62500    -4.63727     6.58618    -2.16723    -0.08702    -0.05742     0.07741 -3.6768E-03
  1579.65625    -4.63999     6.58438    -2.16481    -0.08703    -0.05760     0.07760 -3.6767E-03
  1579.68750    -4.64271     6.58258    -2.16238    -0.08704    -0.05778     0.07778 -3.6767E-03
  1579.71875    -4.64543     6.58077    -2.15995    -0.08705    -0.05796     0.07796 -3.6767E-03
  1579.75000    -4.64815     6.57896    -2.15751    -0.08706    -0.05814     0.07814 -3.6767E-03
  1579.78125    -4.65087     6.57714    -2.15506    -0.08707    -0.05832     0.07833 -3.6767E-03
  1579.81250    -4.65359     6.57531    -2.15261    -0.08709    -0.05850     0.07851 -3.6767E-03
  1579.84375    -4.65632     6.57348    -2.15016    -0.08710    -0.05868     0.07869 -3.6767E-03
  1579.87500    -4.65904     6.57164    -2.14769    -0.08711    -0.05886     0.07887 -3.6767E-03
  1579.90625    -4.66176     6.56980    -2.14523    -0.08712    -0.05904     0.07906 -3.6767E-03
  1579.93750    -4.66448     6.56795    -2.14275    -0.08714    -0.05922     0.07924 -3.6767E-03
  1579.96875    -4.66721     6.56610    -2.14027    -0.08715    -0.05940     0.07942 -3.6767E-03
  1580.00000    -4.66993     6.56424    -2.13779    -0.08716    -0.05958     0.07960 -3.6767E-03
  1580.03125    -4.67265     6.56238    -2.13530    -0.08718    -0.05976     0.07978 -3.6767E-03
  1580.06250    -4.67538     6.56051    -2.13280    -0.08719    -0.05994     0.07996 -3.6767E-03
  1580.09375    -4.67810     6.55863    -2.13030    -0.08720    -0.06012     0.08014 -3.6767E-03
  1580.12500    -4.68083     6.55675    -2.12779    -0.08722    -0.06030     0.08032 -3.6767E-03
  1580.15625    -4.68355     6.55486    -2.12528    -0.08723    -0.06048     0.08051 -3.6767E-03
  1580.18750    -4.68628     6.55297    -2.12276    -0.08725    -0.06066     0.08069 -3.6767E-03
  1580.21875    -4.68901     6.55107    -2.12024    -0.08726    -0.06083     0.08087 -3.6767E-03
  1580.25000    -4.69173     6.54917    -2.11771    -0.08728    -0.06101     0.08105 -3.6767E-03
  1580.28125    -4.69446     6.54726    -2.11517    -0.08729    -0.06119     0.08123 -3.6767E-03
  1580.31250    -4.69719     6.54534    -2.11263    -0.08731    -0.06137     0.08140 -3.6767E-03
  1580.34375    -4.69992     6.54342    -2.11009    -0.08733    -0.06155     0.08158 -3.6767E-03
  1580.37500    -4.70265     6.54150    -2.10753    -0.08734    -0.06173     0.08176 -3.6767E-03
  1580.40625    -4.70538     6.53956    -2.10498    -0.08736    -0.06191     0.08194 -3.6767E-03
  1580.43750    -4.70811     6.53763    -2.10241    -0.08738    -0.06209     0.08212 -3.6767E-03
  1580.46875    -4.71084     6.53568    -2.09984    -0.08739    -0.06226     0.08230 -3.6766E-03
  1580.50000    -4.71357     6.53373    -2.09727    -0.08741    -0.06244     0.08248 -3.6766E-03
  1580.53125    -4.71630     6.53178    -2.09469    -0.08743    -0.06262     0.08266 -3.6766E-03
  1580.56250    -4.71903     6.52982    -2.09210    -0.08744    -0.06280     0.08283 -3.6766E-03
  1580.59375    -4.72177     6.52786    -2.08951    -0.08746    -0.06298     0.08301 -3.6766E-03
  1580.62500    -4.72450     6.52588    -2.08691    -0.08748    -0.06316     0.08319 -3.6766E-03
  1580.65625    -4.72723     6.52391    -2.08431    -0.08750    -0.06333     0.08337 -3.6766E-03
  1580.68750    -4.72997     6.52193    -2.08170    -0.08752    -0.06351     0.08354 -3.6766E-03
  1580.71875    -4.73270     6.51994    -2.07909    -0.08754    -0.06369     0.08372 -3.6766E-03
  1580.75000    -4.73544     6.51795    -2.07647    -0.08756    -0.06387     0.08390 -3.6766E-03
  1580.78125    -4.73818     6.51595    -2.07385    -0.08757    -0.06405     0.08407 -3.6766E-03
  1580.81250    -4.74091     6.51394    -2.07122    -0.08759    -0.06422     0.08425 -3.6766E-03
  1580.84375    -4.74365     6.51193    -2.06858    -0.08761    -0.06440     0.08443 -3.6766E-03
  1580.87500    -4.74639     6.50992    -2.06594    -0.08763    -0.06458     0.08460 -3.6766E-03
  1580.90625    -4.74913     6.50790    -2.06329    -0.08765    -0.06476     0.08478 -3.6766E-03
  1580.93750    -4.75187     6.50587    -2.06064    -0.08767    -0.06494     0.08495 -3.6766E-03
  1580.96875    -4.75461     6.50384    -2.05798    -0.08769    -0.06511     0.08513 -3.6766E-03
  1581.00000    -4.75735     6.50180    -2.05532    -0.08772    -0.06529     0.08531 -3.6766E-03
  1581.03125    -4.76009     6.49976    -2.05265    -0.08774    -0.06547     0.08548 -3.6766E-03
  1581.06250    -4.76283     6.49771    -2.04998    -0.08776    -0.06565     0.08566 -3.6766E-03
  1581.09375    -4.76558     6.49565    -2.04730    -0.08778    -0.06582     0.08583 -3.6766E-03
  1581.12500    -4.76832     6.49359    -2.04461    -0.08780    -0.06600     0.08600 -3.6766E-03
  1581.15625    -4.77106     6.49153    -2.04192    -0.08782    -0.06618     0.08618 -3.6766E-03
  1581.18750    -4.77381     6.48946    -2.03923    -0.08785    -0.06635     0.08635 -3.6766E-03
  1581.21875    -4.77655     6.48738    -2.03653    -0.08787    -0.06653     0.08653 -3.6766E-03
  1581.25000    -4.77930     6.48530    -2.03382    -0.08789    -0.06671     0.08670 -3.6766E-03
  1581.28125    -4.78205     6.48321    -2.03111    -0.08791    -0.06689     0.08687 -3.6766E-03
  1581.31250    -4.78479     6.48112    -2.02839    -0.08794    -0.06706     0.08705 -3.6765E-03
  1581.34375    -4.78754     6.47902    -2.02567    -0.08796    -0.06724     0.08722 -3.6765E-03
  1581.37500    -4.79029     6.47692    -2.02294    -0.08798    -0.06742     0.08739 -3.6765E-03
  1581.40625    -4.79304     6.47481    -2.02020    -0.08801    -0.06759     0.08757 -3.6765E-03
  1581.43750    -4.79579     6.47269    -2.01747    -0.08803    -0.06777     0.08774 -3.6765E-03
  1581.46875    -4.79854     6.47057    -2.01472    -0.08806    -0.06795     0.08791 -3.6765E-03
  1581.50000    -4.80130     6.46845    -2.01197    -0.08808    -0.06812     0.08808 -3.6765E-03
  1581.53125    -4.80405     6.46632    -2.00922    -0.08810    -0.06830     0.08825 -3.6765E-03
  1581.56250    -4.80680     6.46418    -2.00645    -0.08813    -0.06847     0.08843 -3.6765E-03
  1581.59375    -4.80956     6.46204    -2.00369    -0.08815    -0.06865     0.08860 -3.6765E-03
  1581.62500    -4.81231     6.45989    -2.00092    -0.08818    -0.06883     0.08877 -3.6765E-03
